user_id,feat_mean,label
0,5.0,0
1,5.0,0
2,8.0,0
3,7.0,0
5,3.0,1
6,8.0,1
7,7.0,1
9,7.0,1
11,10.0,0
12,7.0,0
13,3.0,0
14,10.0,0
15,6.0,1
17,3.0,0
18,6.0,0
19,9.0,1
22,9.0,1
23,5.0,0
25,6.0,0
27,7.0,1
28,3.0,0
29,7.0,1
30,3.0,0
31,4.0,1
32,5.0,1
36,4.0,0
39,10.0,1
41,8.0,0
42,4.0,1
43,9.0,0
44,7.0,1
46,3.0,0
47,10.0,0
48,3.0,1
50,10.0,0
51,7.0,0
52,7.0,1
53,7.0,1
54,7.0,0
55,8.0,0
56,3.0,1
57,7.0,0
58,3.0,1
59,7.0,0
60,6.0,1
63,5.0,0
65,8.0,0
66,9.0,0
67,7.0,1
69,7.0,0
70,4.0,0
71,10.0,1
75,10.0,1
76,9.0,1
77,10.0,0
79,10.0,1
81,3.0,0
82,5.0,0
83,6.0,0
84,7.0,0
85,4.0,1
86,3.0,1
87,10.0,1
88,7.0,0
90,5.0,0
91,8.0,0
92,9.0,0
93,9.0,1
94,9.0,1
95,4.0,0
96,6.0,0
97,5.0,0
98,9.0,0
99,10.0,1
